Date,Close,High,Low,Open,Volume
2025-04-07,209.6300048828125,211.0,194.8000030517578,196.0,64932920
2025-04-08,215.19000244140625,219.19000244140625,210.8099975585937,213.19000244140625,62002510
2025-04-09,211.38999938964844,216.0,209.8600006103516,216.0,253599310
2025-04-11,217.1999969482422,218.3099975585937,214.1000061035156,216.0,28917540
2025-04-15,222.22999572753903,224.25,220.1000061035156,224.25,45034490
2025-04-16,222.0800018310547,222.63999938964844,218.3999938964844,220.509994506836,26155870
2025-04-17,231.6000061035156,236.13999938964844,220.3800048828125,220.6000061035156,70125930
2025-04-21,234.2400054931641,235.3000030517578,227.1000061035156,229.0,66028530
2025-04-22,237.47000122070312,243.4499969482422,235.0,236.0,59667380
2025-04-23,239.2400054931641,240.25,233.0500030517578,237.47999572753903,42294680
2025-04-24,236.3800048828125,241.3699951171875,235.0,237.0,46103360
2025-04-25,228.8099975585937,239.0,227.3099975585937,235.8999938964844,32437650
2025-04-28,227.2100067138672,231.9900054931641,225.0599975585937,226.0,29327020
2025-04-29,231.1100006103516,234.2400054931641,226.6000061035156,228.3699951171875,32761970
2025-04-30,232.5200042724609,234.75,226.1000061035156,232.0,45831740
2025-05-02,234.2899932861328,239.5,220.0500030517578,220.0500030517578,104910300
2025-05-05,239.8999938964844,240.97000122070312,232.92999267578125,234.5,37948110
2025-05-06,232.63999938964844,241.5,231.8500061035156,240.0,25327710
2025-05-07,236.8999938964844,237.6699981689453,228.6000061035156,228.6000061035156,31614850
2025-05-08,229.8099975585937,236.4499969482422,226.6000061035156,235.25,49888440
2025-05-09,227.13999938964844,229.0,222.0,222.0,24415320
2025-05-12,239.5,240.0,232.0,232.0,31757000
2025-05-13,231.6499938964844,239.47000122070312,231.0500030517578,238.0,44837480
2025-05-14,236.8600006103516,237.44000244140625,232.0,232.0,23158210
2025-05-15,242.58999633789065,245.3000030517578,233.75,236.1999969482422,40335990
2025-05-16,245.759994506836,246.94000244140625,242.0,242.6000061035156,30854380
2025-05-19,238.02999877929688,246.58999633789065,237.42999267578125,245.83999633789065,21817610
2025-05-20,228.27999877929688,240.0,227.8800048828125,240.0,45891390
2025-05-21,229.97000122070312,230.3000030517578,224.17999267578125,227.0,47166130
2025-05-22,229.0200042724609,230.8800048828125,227.02999877929688,228.97000122070312,28795940
2025-05-23,237.5500030517578,240.6999969482422,228.8699951171875,229.1199951171875,42180090
2025-05-26,226.8000030517578,232.8000030517578,225.6499938964844,232.8000030517578,89147290
2025-05-27,225.25,226.3999938964844,222.5399932861328,226.3999938964844,36924410
2025-05-28,224.17999267578125,225.8999938964844,223.1999969482422,225.8999938964844,43525020
2025-05-29,228.3699951171875,229.3500061035156,224.02999877929688,224.5,54574820
2025-05-30,238.30999755859375,243.0,226.55999755859375,226.55999755859375,467547101
