date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2015-08-26,1,416.7016296387,416.7016296387,416.7016296387,416.7016296387,11498212.0,11498212.0,1,4791323678.331256,4791323678.331256
2015-08-27,2,423.8254089355,423.8254089355,423.8254089355,423.8254089355,15343392.0,15343392.0,1,6502919388.857679,6502919388.857679
2015-09-01,5,434.8829040527,434.8829040527,426.2521057129,426.2521057129,26197434.0,7208820.0,3,11249891060.895805,-4979905908.109436
2015-09-02,6,430.3424072266,430.3424072266,430.3424072266,430.3424072266,11171830.0,11171830.0,1,4807712215.326346,4807712215.326346
2015-09-03,7,430.3033447266,430.3033447266,430.3033447266,430.3033447266,8590536.0,0.0,1,3696536373.7942677,-3696536373.7942677
2015-09-04,8,420.3613586426,420.3613586426,420.3613586426,420.3613586426,7318888.0,0.0,1,3076577703.4330215,-3076577703.4330215
2015-09-07,9,414.4118347168,414.4118347168,414.4118347168,414.4118347168,5180988.0,0.0,1,2147062742.7257242,-2147062742.7257242
2015-09-08,10,414.4314575195,414.4314575195,414.4314575195,414.4314575195,5459496.0,5459496.0,1,2262586884.60188,2262586884.60188
2015-09-09,11,426.1347045898,426.1347045898,426.1347045898,426.1347045898,9148664.0,9148664.0,1,3898563231.0313377,3898563231.0313377
2015-09-10,12,422.9055786133,422.9055786133,422.9055786133,422.9055786133,8363004.0,0.0,1,3536761045.5653424,-3536761045.5653424
2015-09-11,13,426.9371337891,426.9371337891,426.9371337891,426.9371337891,9883810.0,9883810.0,1,4219765512.316045,4219765512.316045
2015-09-14,14,430.4598693848,430.4598693848,430.4598693848,430.4598693848,6557076.0,6557076.0,1,2822558078.506207,2822558078.506207
2015-09-15,15,430.2445678711,430.2445678711,430.2445678711,430.2445678711,5291886.0,0.0,1,2276805205.2931237,-2276805205.2931237
2015-09-16,16,431.2035827637,431.2035827637,431.2035827637,431.2035827637,7478240.0,7478240.0,1,3224643880.766812,3224643880.766812
2015-09-18,17,432.2994995117,432.2994995117,432.2994995117,432.2994995117,11576876.0,11576876.0,1,5004677700.709011,5004677700.709011
2015-09-22,19,432.3778076172,433.4737548828,432.3778076172,433.4737548828,13978220.0,13978220.0,2,6054422786.973567,6054422786.973567
2015-09-24,21,436.9182434082,446.4296264648,436.9182434082,446.4296264648,18157516.0,18157516.0,2,8060795508.934031,8060795508.934031
2015-09-28,22,432.7301635742,432.7301635742,432.7301635742,432.7301635742,9788464.0,0.0,1,4235763627.860168,-4235763627.860168
