event_time,close,sPos,sNeg,trigger
2023-10-23,43151.19921875,0.0,0.0,-1
2023-10-26,42280.1484375,0.0,0.0,-1
2023-10-30,43039.1484375,0.0,0.0,1
2023-11-06,43619.3984375,0.0,0.0,1
2023-11-22,43449.6015625,0.0,0.0,-1
2023-11-29,44566.44921875,0.0,0.0,1
2023-12-04,46431.3984375,0.0,0.0,1
2023-12-08,47262.0,0.0,0.0,1
2023-12-15,48143.55078125,0.0,0.0,1
2023-12-27,48282.19921875,0.0,0.0,1
2024-01-02,47761.6484375,0.0,0.0,-1
2024-01-08,47450.25,0.0,0.0,-1
2024-01-15,48158.30078125,0.0,0.0,1
2024-01-17,46064.44921875,0.0,0.0,-1
2024-01-23,45015.05078125,0.0,0.0,-1
2024-01-31,45996.80078125,0.0,0.0,1
2024-02-08,45012.0,0.0,0.0,-1
2024-02-12,44882.25,0.0,0.0,-1
2024-02-14,45908.30078125,0.0,0.0,1
2024-02-20,47094.19921875,0.0,0.0,1
2024-02-28,45963.1484375,0.0,0.0,-1
2024-03-01,47286.8984375,0.0,0.0,1
2024-03-13,46981.30078125,0.0,0.0,-1
2024-03-28,47124.6015625,0.0,0.0,1
2024-04-04,48060.80078125,0.0,0.0,1
2024-04-10,48986.6015625,0.0,0.0,1
2024-04-15,47773.25,0.0,0.0,-1
2024-04-22,47924.8984375,0.0,0.0,1
2024-04-29,49424.05078125,0.0,0.0,1
2024-05-07,48285.3515625,0.0,0.0,-1
2024-05-09,47487.8984375,0.0,0.0,-1
2024-05-23,48768.6015625,0.0,0.0,1
2024-05-29,48501.3515625,0.0,0.0,-1
2024-06-03,50979.94921875,0.0,0.0,1
2024-06-04,46928.6015625,0.0,0.0,-1
2024-06-05,49054.6015625,0.0,0.0,1
2024-06-07,49803.19921875,0.0,0.0,1
2024-06-19,51398.05078125,0.0,0.0,1
2024-06-25,52606.0,0.0,0.0,1
2024-07-03,53089.25,0.0,0.0,1
2024-07-10,52189.30078125,0.0,0.0,-1
2024-07-23,51778.30078125,0.0,0.0,-1
2024-07-25,50888.75,0.0,0.0,-1
2024-08-05,50092.1015625,0.0,0.0,-1
2024-08-12,50577.94921875,0.0,0.0,1
2024-08-13,49831.8515625,0.0,0.0,-1
2024-08-16,50516.8984375,0.0,0.0,1
2024-08-26,51148.1015625,0.0,0.0,1
2024-09-06,50576.8515625,0.0,0.0,-1
2024-09-12,51772.3984375,0.0,0.0,1
2024-09-18,52750.3984375,0.0,0.0,1
2024-09-20,53793.19921875,0.0,0.0,1
2024-09-30,52978.1015625,0.0,0.0,-1
2024-10-03,51845.19921875,0.0,0.0,-1
2024-10-07,50478.8984375,0.0,0.0,-1
2024-10-10,51530.8984375,0.0,0.0,1
2024-10-18,52094.19921875,0.0,0.0,1
2024-10-22,51257.1484375,0.0,0.0,-1
2024-10-25,50787.44921875,0.0,0.0,-1
2024-10-29,52320.69921875,0.0,0.0,1
2024-10-31,51475.3515625,0.0,0.0,-1
2024-11-05,52207.25,0.0,0.0,1
2024-11-08,51561.19921875,0.0,0.0,-1
2024-11-13,50088.3515625,0.0,0.0,-1
2024-11-22,51135.3984375,0.0,0.0,1
2024-11-25,52207.5,0.0,0.0,1
2024-12-03,52695.75,0.0,0.0,1
2024-12-05,53603.55078125,0.0,0.0,1
2024-12-17,52834.80078125,0.0,0.0,-1
2024-12-19,51575.69921875,0.0,0.0,-1
2024-12-20,50759.19921875,0.0,0.0,-1
2025-01-02,51605.55078125,0.0,0.0,1
2025-01-06,49922.0,0.0,0.0,-1
2025-01-10,48734.1484375,0.0,0.0,-1
2025-01-16,49278.69921875,0.0,0.0,1
2025-01-20,49350.80078125,0.0,0.0,1
2025-01-21,48570.8984375,0.0,0.0,-1
2025-01-28,48866.8515625,0.0,0.0,1
2025-02-04,50157.94921875,0.0,0.0,1
2025-02-11,49403.3984375,0.0,0.0,-1
2025-02-24,48651.94921875,0.0,0.0,-1
2025-03-11,47853.94921875,0.0,0.0,-1
2025-03-18,49314.5,0.0,0.0,1
2025-03-20,50062.8515625,0.0,0.0,1
2025-03-24,51704.94921875,0.0,0.0,1
2025-04-01,50827.5,0.0,0.0,-1
2025-04-03,51597.3515625,0.0,0.0,1
2025-04-07,49860.1015625,0.0,0.0,-1
2025-04-11,51002.3515625,0.0,0.0,1
2025-04-15,52379.5,0.0,0.0,1
2025-04-17,54290.19921875,0.0,0.0,1
2025-04-21,55304.5,0.0,0.0,1
2025-04-25,54664.05078125,0.0,0.0,-1
2025-04-28,55432.80078125,0.0,0.0,1
2025-05-06,54271.3984375,0.0,0.0,-1
2025-05-09,53595.25,0.0,0.0,-1
2025-05-12,55382.8515625,0.0,0.0,1
2025-05-26,55572.0,0.0,0.0,1
2025-06-06,56578.3984375,0.0,0.0,1
2025-06-12,56082.55078125,0.0,0.0,-1
2025-06-24,56461.8984375,0.0,0.0,1
2025-06-26,57206.69921875,0.0,0.0,1
2025-07-18,56283.0,0.0,0.0,-1
2025-07-23,57210.44921875,0.0,0.0,1
2025-07-28,56084.8984375,0.0,0.0,-1
2025-08-05,55360.25,0.0,0.0,-1
2025-08-19,55865.1484375,0.0,0.0,1
2025-08-26,54450.44921875,0.0,0.0,-1
2025-08-29,53655.6484375,0.0,0.0,-1
2025-09-10,54536.0,0.0,0.0,1
2025-09-17,55493.30078125,0.0,0.0,1
2025-09-25,54976.19921875,0.0,0.0,-1
2025-10-01,55347.94921875,0.0,0.0,1
2025-10-06,56104.8515625,0.0,0.0,1
